representative_rank,distance_quantile,replica_id,distance_D,energy_MeV,sigma_mb
0,0.05,301,0.11733775348685332,96.74457429048414,60.70384183859395
0,0.05,301,0.11733775348685332,96.98664440734558,60.66673613404451
0,0.05,301,0.11733775348685332,97.228714524207,60.62732080300992
0,0.05,301,0.11733775348685332,97.47078464106845,60.585675461314956
0,0.05,301,0.11733775348685332,97.71285475792989,60.54187975427073
0,0.05,301,0.11733775348685332,97.95492487479132,60.49601332895312
0,0.05,301,0.11733775348685332,98.19699499165276,60.4481558074888
0,0.05,301,0.11733775348685332,98.43906510851419,60.398386761352754
0,0.05,301,0.11733775348685332,98.68113522537563,60.3467856866812
0,0.05,301,0.11733775348685332,98.92320534223707,60.293431980602
0,0.05,301,0.11733775348685332,99.1652754590985,60.23840491858405
0,0.05,301,0.11733775348685332,99.40734557595994,60.18178363280762
0,0.05,301,0.11733775348685332,99.64941569282136,60.123647091553366
0,0.05,301,0.11733775348685332,99.8914858096828,60.06407407961227
0,0.05,301,0.11733775348685332,100.13355592654425,60.00314243257578
0,0.05,301,0.11733775348685332,100.37562604340567,59.94091615041471
0,0.05,301,0.11733775348685332,100.61769616026712,59.87744717165136
0,0.05,301,0.11733775348685332,100.85976627712854,59.81278689860085
0,0.05,301,0.11733775348685332,101.10183639398998,59.74698658870089
0,0.05,301,0.11733775348685332,101.34390651085143,59.680097345119
0,0.05,301,0.11733775348685332,101.58597662771285,59.61217010778925
0,0.05,301,0.11733775348685332,101.8280467445743,59.54325564487715
0,0.05,301,0.11733775348685332,102.07011686143572,59.47340454467148
0,0.05,301,0.11733775348685332,102.31218697829716,59.402667207900286
0,0.05,301,0.11733775348685332,102.5542570951586,59.331093840470075
0,0.05,301,0.11733775348685332,102.79632721202003,59.25873444662479
0,0.05,301,0.11733775348685332,103.03839732888147,59.18563882252343
0,0.05,301,0.11733775348685332,103.2804674457429,59.11185655023284
0,0.05,301,0.11733775348685332,103.52253756260434,59.03743699213312
0,0.05,301,0.11733775348685332,103.76460767946578,58.962429285733556
0,0.05,301,0.11733775348685332,104.00667779632721,58.88688233889546
0,0.05,301,0.11733775348685332,104.24874791318865,58.810844825458936
0,0.05,301,0.11733775348685332,104.49081803005008,58.73436518127103
0,0.05,301,0.11733775348685332,104.73288814691152,58.657491600611245
0,0.05,301,0.11733775348685332,104.97495826377296,58.580272033011845
0,0.05,301,0.11733775348685332,105.21702838063439,58.50275418046906
0,0.05,301,0.11733775348685332,105.45909849749583,58.424985495042336
0,0.05,301,0.11733775348685332,105.70116861435726,58.347013176837294
0,0.05,301,0.11733775348685332,105.9432387312187,58.268884172369866
0,0.05,301,0.11733775348685332,106.18530884808014,58.19064517330723
0,0.05,301,0.11733775348685332,106.42737896494157,58.112342615582314
0,0.05,301,0.11733775348685332,106.66944908180301,58.03402267887844
0,0.05,301,0.11733775348685332,106.91151919866444,57.95573128647984
0,0.05,301,0.11733775348685332,107.15358931552588,57.87751410548516
0,0.05,301,0.11733775348685332,107.39565943238732,57.799416547380055
