replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
318,0.08066582443904191,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066424407341014,8.878093697391902,16.109601254041937,27.907323841117048,43.136789191836655,57.72026437161447,67.21057398886113,70.16109476247223,71.26247815558938,71.60595217081263,71.13034182991319,68.35562829172078,65.02582489424998,64.20328961390146,64.7361483774616,64.33475194054564,62.554691096038944,61.07878020748493,59.45024332582625,57.08681854728556,54.67223029414906,52.762099862738964,51.2236152001981,49.81357251053979,48.36651501612408,46.924939026193634,45.560696089361734,44.29240197361022,43.125162285891236,42.08224166270096,41.2597357915573,40.766291996410644
319,0.12589134170941252,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729516427180234,9.861666184686344,17.206613361201548,29.256213401073172,45.26958093850832,61.046249729870155,72.3581208593063,76.4856721809587,78.22907252703197,79.74079516111627,79.51582049940684,75.79708891543511,71.18832728879741,68.78256466595117,67.72913835140896,66.5551697368439,65.20792149291083,64.9480812381784,64.61013681476007,61.960485611869515,58.2069746966872,56.17120155428086,55.36770380856177,54.82247063723955,53.848414954994226,52.42910981748719,50.73037571474289,48.97981522270095,47.39526470898837,46.155474098206696,45.377834920779215,45.16959286100863
320,0.14373663129389286,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914695687318512,9.84438635194536,16.97148005777948,28.74519145764219,44.9174864726784,61.53214894469413,72.8165376616305,76.64509468906492,78.45138745187893,79.12844426025008,77.93430625507786,75.11020249756784,71.96924345935004,70.2214029822129,70.38311857551852,71.24466778245996,70.30724942379477,68.45826548619706,65.9770962117792,61.82781543060336,57.42310732197317,54.97558055392136,53.76466726938415,53.08620404839807,52.51239053847147,51.85485514067907,51.01738359054656,50.027512712686026,48.94073195444322,47.779154400760376,46.44832802270631,44.83844989553376
321,0.10660812495009882,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.164244399065366,10.844873639532855,18.99170112787426,32.56795371823542,50.91523300944222,68.54923701194197,79.75139204707615,83.91263189455992,86.23301112816038,86.6493518535718,85.66065890560357,82.8667801838307,81.09940524333442,79.53738697215634,77.44040585453605,75.46390595904877,74.22361408401771,73.8585398579674,72.6834869634696,69.82981694198422,66.38066279466527,64.12339230140333,62.4863965067048,60.962031299697344,59.314267230547856,57.61086015647894,55.95371721638179,54.330129354135906,52.70322800301965,51.06168207569504,49.47920374475361,48.040641175471855
322,0.1188681438235719,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896253250585345,8.754538662474337,16.09263286906298,28.097162076648416,43.04521837254015,56.560591449131635,66.08708723686023,69.73463278674895,71.3068221800328,71.70040641056035,70.36084561463194,67.69165108877768,65.18088049246094,63.618713680490195,62.87769728334315,62.957813566985806,63.21544375335776,62.74872656137282,61.293662742935794,58.65899964353036,55.44605999379072,53.242646788597845,51.891039212425355,50.84362661891227,49.70890774627182,48.50177966580974,47.31428366763019,46.18081518209784,45.120091937234456,44.164205949534946,43.40353898284394,42.93844371846638
323,0.13189911337153265,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023081811167711,8.827059016580312,15.943795406967972,27.499770057496242,42.856376303417115,57.708792180098264,67.47043670745035,71.10843059653025,72.51855587990921,73.19767162474668,72.69978620024145,69.48764411927709,66.20595332213547,64.74674026131066,64.0843694399554,64.12246028321212,64.0504784658691,63.41183476514936,61.53577726996282,59.158205265358205,57.25583603815952,55.79447852539243,54.7123960273769,53.68129554515968,52.40117598533454,50.94684894915677,49.44477931222008,47.90265055047973,46.30204087994277,44.5846392730626,42.538538439042775,39.9612019785656
324,0.12738974306992032,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256268653204157,9.335741192901633,17.225916375199187,30.760434175814858,48.50291879433063,64.9920652791722,75.60889248511717,79.40803040307927,81.25768264221045,82.53516422972591,82.59710665962191,78.53920255003169,73.65608033800684,72.06396133312359,72.3905921663298,72.74570661931024,71.70333720686982,69.64027194764724,67.02752229132882,63.55065836956421,60.030482916110394,58.245756573699964,57.1278536084856,56.03549333263723,54.7417048060127,53.38249549982595,52.12545728079175,50.96735395813166,49.866785033800035,48.7530275782667,47.435449840186855,45.71568478823391
325,0.11555201047734316,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503452946516931,9.66615838184606,17.478999418590536,30.748393658157497,48.07599189437081,63.91034226499913,73.62693595266086,77.95701916942623,82.66627544284952,82.28273159066114,79.64807824043392,77.80969886107987,75.32936598466839,73.3415171118205,71.90789331238037,72.1654204387265,72.20082186672127,70.71095645458554,68.08970610698475,65.1951429731884,62.621057891985146,60.140746730617096,57.90009004753646,56.023672660844525,54.52354329883101,53.169508903727426,51.75235989452818,50.30660845781604,48.91711262815197,47.71772901999415,47.060186552056905,47.34610427631021
326,0.1385286484948041,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4586372683800635,9.571955343776661,17.359588561374153,30.688992713609643,47.82061135098044,63.501563894723056,75.10025339811683,79.58595547415689,81.00544811978695,81.56980000827218,80.82933625406207,77.05416314612702,72.52414461629215,71.3507736245351,71.38211023840567,69.75865371659799,67.21716829341906,66.47859248008722,66.88948539902064,65.61428340078862,62.676887863133985,60.40644809942488,58.94748093452383,57.80747383581288,56.5961890309551,55.21857368140879,53.67155832568303,52.024377959222015,50.35657618630135,48.696203162557694,46.90523394534217,44.828464244385366
327,0.12995960551532493,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492287898639181,8.952433325390926,15.437846575462673,26.469000213145513,40.828943635543915,54.31593455985044,63.290289663387306,66.53916981300276,68.79320560952385,69.94374000958898,68.77931100407585,66.31642548432141,64.3263273175139,62.36873125765771,60.958583853947715,61.04646091174995,61.33077472335105,60.333838704007846,58.14173067715835,54.489248608759105,50.88532527516527,49.13617027810091,48.486721284839746,48.12681897631644,47.519244027351625,46.57392459410667,45.339027955447214,43.95510645464497,42.57197217510266,41.33040091669117,40.388127038628575,39.89961954243986
328,0.22325844021762825,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4458606433476895,7.7699352817783,14.414245059770153,25.033375259154834,38.24947487683171,50.962448688061436,59.90517380067351,63.08768085694112,65.09738945982664,65.92551568522828,65.24387668518061,62.726497445580044,60.78300663678905,59.37547260941659,57.635466216998985,56.01227487575263,54.34002054263584,55.105605800251,56.7846538433843,55.37240939537554,51.36451791721124,48.503133572375965,46.90596797940109,45.843160754739515,44.78117570486474,43.61386123704033,42.34442964816279,41.003178889212826,39.624087778970825,38.22171597669494,36.74885587905935,35.15221576607067
329,0.10281420028832076,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480760768887587,9.500976441243619,17.00950798931579,29.38121975083543,45.25228129849553,60.56063191170007,71.704418767375,76.57875343386618,79.51914661666501,79.77826571919228,78.16327821767338,74.92275967883414,72.67149860320517,71.58791780811958,70.5768663873946,69.88071629750321,69.58047596987102,69.40397602794718,68.04292330880422,64.98164490139335,61.36467013584612,58.43781922871398,56.15772480925813,54.32161949452137,52.78486642257684,51.42666850844938,50.15728478382377,48.962783520843765,47.84642052641902,46.83215802213798,46.026278265941926,45.54982263397441
330,0.14469325392393217,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345421930705227,9.165963063881897,16.276273031020004,27.961039068149052,43.103424428882136,57.47217127306336,66.8735733126481,70.91915054725385,74.2518356181161,75.32332622453056,73.48335355644552,70.13823249778791,67.29154436383304,65.90183093248915,65.0288847514132,64.88301807016667,64.36757290980161,63.201674679680224,61.25219249214981,59.099421256188,56.993730092888285,55.29964217641387,54.00233291061745,52.88207148154857,51.755232308742166,50.625405103984434,49.52252582701092,48.41520655343438,47.260104903020064,46.011584276066294,44.60522067776665,42.980794016288996
331,0.09656986500375574,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9294207555992116,8.663760051557277,15.803632631201982,27.545807359350572,42.62074459633014,57.19689037924835,67.47979871308874,71.25730418122095,72.07051255608306,73.1395769960097,72.01508135223247,68.31239258565601,65.20442007009694,64.02152704304694,63.79824201273045,64.17783014905278,64.66577664859967,64.76122420482817,63.05528582997514,59.37837345935661,55.96377833784079,54.15142031522231,53.12457257349352,52.18424223293451,50.91824541617096,49.376844428555515,47.70520514010232,46.00476327077594,44.35718952476539,42.87807368610897,41.84482620654531,41.55911565699085
332,0.1362624435463845,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11788168657844,8.588114801979701,15.169609283977726,26.2543117980361,40.64069210774048,53.632703316831595,61.83314370470746,64.70547761328326,65.75284203328862,66.88190104985887,66.03978514888428,63.03172530816107,59.958615331521955,58.64752641251458,58.26990619773851,57.56714002734451,56.47220542718348,55.49466565044371,54.465621881917585,53.18242283148887,51.544657622561935,49.66416365506292,48.04199804178081,46.673033564068625,45.424131863536495,44.21736625409066,43.00882440268749,41.823381776755845,40.6985165517949,39.651753875201635,38.63792092495772,37.60127720355448
333,0.1510269671110155,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002882188398393,10.33382287408572,18.236790702144862,31.475844408989776,48.71195886991488,64.39350662307497,74.88599856820902,78.79403854468735,80.36384026299643,79.9460506922052,78.23552235305151,75.05918179237288,73.45683471656002,73.30487537258432,72.18789936816346,70.87830800712248,69.43801054091381,68.34846232732347,66.83084233320126,64.83466489309853,62.66377833761372,60.49263095186275,58.7872447155658,57.2844989794517,55.63463492805,53.859435473583154,52.05522957596336,50.288138209895955,48.61081681251254,47.08921946849843,45.86176011513779,45.07428291401958
334,0.08707872044704014,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9944854033345822,8.46569225389111,15.248563235444413,26.705466999793583,41.52998022012575,55.59045993858142,65.5153003349501,69.32858625990633,71.1739597850076,73.22960733656717,72.53494640837117,68.62777961708278,65.11628339326877,64.00081351176277,63.81734265246268,63.517252419405764,63.03562333319602,63.12536843365001,62.29683218678279,58.95257235609656,54.988138077186875,52.42380463485272,50.90109157540202,49.846503706396206,48.863314143631676,47.802736517354695,46.61227980426131,45.36786897581483,44.16796573654822,43.09460763207262,42.19829948843549,41.52022696066741
335,0.1389225945676846,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838675617371435,8.266778300787902,15.091390362727461,26.75955262367199,42.3979048356829,56.91871764725243,66.17049871356524,70.1726942305311,72.63049004031474,72.58944562734288,71.14357937121419,69.06403860787648,66.80902591569624,66.06434630423645,65.21985801844667,63.6162383272536,61.726773015024094,60.33437236503885,59.23038109182437,57.77702617028872,55.85950613314435,54.033521045689106,52.79126980401094,51.79970270324939,50.648026268294245,49.30735651183803,47.83820371939351,46.296930752570084,44.7342553479996,43.153786291775184,41.40157001941218,39.31400326416988
336,0.1276456252022314,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232440911053128,9.296426400426471,16.819631689807558,29.114086859009543,45.06614899898287,60.16477921799046,70.2311467791865,73.36285310868512,74.41313697221237,76.73054410075306,76.45633193128877,72.59690610119799,69.81632920315016,68.82056309786219,67.73334722294258,66.78230536806542,65.54998571240309,64.25228503067429,62.43440258431415,59.41646797247284,56.18340262531847,54.550497065178135,53.99590524392702,53.67724488709339,52.97819298789089,51.83655589078665,50.34211733517308,48.62477769985183,46.8136817962509,45.02397609579618,43.35973886651433,41.91090818128057
337,0.06371016763526444,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.379873723323891,9.413390154249587,16.99976926346336,29.52749372526393,45.54735080218198,60.92085951872353,71.41901499525207,75.25957428285108,76.89987642946105,78.12948168894296,77.52694776293079,74.29405596800802,71.06014489719138,69.59529395431589,69.08733008249733,68.48329765445058,66.67574955535183,65.35547234446788,64.9329783115003,62.59996168484181,58.111539666232666,54.864361543035805,53.33073818630645,52.729002789731986,52.34239528928213,51.83805257374127,51.022986523768054,49.880241357519814,48.44001950870599,46.72132940286966,44.69050636892793,42.31694857967485
338,0.09138435959980855,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9514125673502596,8.84797338108459,16.382791697694383,29.035040012480742,45.63368385458098,61.42216472683771,71.9747034056166,75.7576403334224,76.95399539045077,77.68202675192786,76.29639603472776,72.96781489735298,70.40934820434502,68.59794490923224,68.08284426591959,67.86438888915944,65.67995226942655,63.56092689757824,62.35458903118032,61.02535129715709,59.108588906181716,56.891606897769186,54.914496895522,53.220495099152764,51.72822291454032,50.37444854482201,49.107516743206105,47.89356348301829,46.7045887594487,45.53044269217546,44.42272274965453,43.442698320374795
339,0.09395318410299133,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648765461172008,8.536691132874845,16.159418343740406,28.776332630142658,45.057280896098185,59.61420942134053,69.43939987399041,73.9013823640977,76.01387154671275,76.60726806350087,76.1301754916092,73.1816470003569,69.83566853636664,67.76467611648451,67.02025264324567,67.41150223026555,67.43973688689695,66.1209622079311,63.732880950388854,60.893731450564204,58.465436636265466,56.60840589167463,55.229404544614944,54.00549243645938,52.646841396181564,51.13622572394118,49.529507113845504,47.91726329995435,46.3886460552429,45.02585835675429,43.91934457452738,43.1566143823379
340,0.1940724203766699,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117504107123043,10.52533078586604,18.358711674261684,31.097765500656507,47.827164602543945,63.448216231732694,74.02285589815124,78.61930580035268,80.87418197814007,82.15836477556327,81.7945819256216,76.9846245801985,71.64174844372772,69.66943211813158,68.75553846416213,68.62148712248441,69.25075999639456,69.25627788312389,67.3825637057365,63.99272626518179,61.25612269612404,60.124768779234415,59.0254087572613,57.48519336999544,55.533095818430816,53.417691389474065,51.38058672072767,49.520087022947365,47.89355530015049,46.614591103681455,46.03937149608147,46.59135241161133
341,0.09843868398455888,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900596456484927,8.32893802062315,14.928004466620676,25.978208917453394,40.60395950713134,54.119718226264744,63.24196171807171,67.02444463664847,69.26086694810336,70.15373961577691,69.45575026819245,67.20709488251143,64.75710625348036,62.430565198090356,60.94406894024168,60.985909928647025,60.25028602949277,58.776687768704676,57.08250348061872,54.86358625549606,52.30473660175617,49.76244998568374,48.03866205039319,46.96164287290287,46.15564553441349,45.375420765952406,44.46355760175472,43.46087481665063,42.45071589194027,41.49583451254026,40.6020675631953,39.76193652184625
342,0.0889678008231131,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012137228441796,8.809920969491143,15.927623950825812,27.53842360332501,42.48701239932395,56.40845730756158,65.61532695132328,69.23451308045573,70.81349201313152,71.57111871598323,71.29436299072766,68.13703654259753,64.59556436022156,64.27502696599929,64.76417309825395,63.92378348333647,62.19658367028638,60.36012117499184,58.41856310237542,56.22010313697986,54.214704538744336,52.41638461181808,50.867318615422654,49.46206422114321,48.07254025731666,46.642897128044815,45.155231171566136,43.661812021295916,42.224685172503776,40.935394820685985,40.02202766746079,39.73422462423828
343,0.08627200848907603,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165444316496813,9.018605484457238,16.277014584384837,28.285832456144238,43.49085594840344,56.92449392796367,66.38970867228389,70.46736922503048,71.12364244717855,71.6827500134829,72.29694495197683,69.49175289663614,66.44872520937352,65.29858174644147,64.3006352599201,63.360665507489955,62.60169264106683,61.87941680998731,60.09641608872444,57.6682623768868,55.325248771545205,53.00267069660243,51.29747020651471,50.12200644917873,49.19478420151088,48.28287759540934,47.21601662383168,45.99529556351678,44.66157883878868,43.2753764322191,41.97792698839091,40.91511801042442
344,0.12266676224677135,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1667830504932954,8.639300419509604,15.30653505379311,26.808417410082555,42.4094998894753,57.02061644536831,66.32443933219683,69.52316811389086,71.92388187163942,73.79632044198254,71.81038185527744,67.47029535692995,64.15561795736434,63.04731901348057,63.35915620753501,64.09941941640791,63.683308747888574,62.25697005790262,59.79679726909596,56.66105812363716,54.26976749923227,53.1223669939324,52.41790826097976,51.569930965746565,50.250810418134314,48.599476548231124,46.83707053068194,45.10497179837674,43.511958849966526,42.16002051402788,41.173298466593614,40.67753632841403
