energy_MeV,sigma_nominal_mb,sigma_lower_16_mb,sigma_upper_84_mb,relative_half_width
69.87479131886478,10.631244973230324,9.122277874959986,12.375222644429352,0.1529898322191024
70.11686143572621,10.621936321924057,9.12262470735466,12.369390810637714,0.15283306192401155
70.35893155258765,10.60645295476051,9.12820897107863,12.365709055131013,0.15261935813326225
70.60100166944908,10.59288458692824,9.129397820648279,12.343216619599737,0.15169705534776393
70.84307178631052,10.578454238069659,9.129655885724425,12.338811441839102,0.1516835770090867
71.08514190317196,10.573880034986106,9.12289883337967,12.329977077922663,0.15165096605652983
71.32721202003339,10.557793059105762,9.1106352353538,12.33337575051669,0.15262377738988633
71.56928213689483,10.55936626305797,9.089911859969575,12.33430453061505,0.15362629677862435
71.81135225375625,10.557833081697432,9.092290600839217,12.344316055058595,0.15401008090651377
72.0534223706177,10.547357830630325,9.08813998226688,12.350330833135343,0.15464493114070782
72.29549248747914,10.520626900629036,9.069141248634933,12.36015220473178,0.15640755000541243
72.53756260434056,10.51089609148594,9.059728450278124,12.364984837910777,0.1572300001286277
72.779632721202,10.507794967581004,9.050549933620648,12.373020842925175,0.15809553381823324
73.02170283806343,10.496911758365204,9.043797457072904,12.355537709666265,0.1577483134481991
73.26377295492487,10.470110507540513,9.044551499951254,12.346779312397796,0.15769784903742406
73.50584307178632,10.447080652208536,9.033298194012872,12.345902110844632,0.15854208592385416
73.74791318864774,10.438674875142393,9.011438570751148,12.354800942502118,0.1601430455369635
73.98998330550918,10.436293026767949,9.010723792589914,12.369303491410962,0.16090865263205328
74.23205342237061,10.416928222368892,9.003322665416725,12.367098909467211,0.16145720562935476
74.47412353923205,10.419949099529601,8.996821361740682,12.36287900695131,0.1615198698697379
74.7161936560935,10.42108033751859,8.997642001759642,12.37421437186469,0.16200682946222536
74.95826377295492,10.429128293982938,8.998877977310894,12.365256638465763,0.16139309855345693
75.20033388981636,10.443732080596002,9.00153002113443,12.352450446265037,0.16042734528571787
75.44240400667779,10.432393346278964,8.992980116182363,12.353878598979096,0.161079934931494
75.68447412353923,10.435642229744362,9.002129385769305,12.345932204148456,0.16021068683479883
75.92654424040067,10.4270783819216,8.999526192226535,12.33770123164049,0.16007240557439667
76.1686143572621,10.442654113491912,9.027785512436667,12.33366135119748,0.15828714629596033
76.41068447412354,10.448425715182275,9.048328156394899,12.324356990361284,0.15677140859632532
76.65275459098497,10.455369137369573,9.05394075151925,12.303281353789819,0.1553910033963688
76.89482470784641,10.477287513719189,9.075126092025974,12.304233390809378,0.15410034775485262
77.13689482470785,10.505096372535064,9.090519043219626,12.31202287175458,0.15333052236233552
77.37896494156928,10.526230103697312,9.088012237803804,12.332741088826156,0.1541258750311115
77.62103505843072,10.540914101727946,9.08765205639459,12.338579045845847,0.1542051741470097
77.86310517529215,10.549269430995228,9.114364138995711,12.35018293785135,0.15336696157121324
78.10517529215359,10.557836289044204,9.101977972868607,12.37907250589777,0.1551972602771736
78.34724540901503,10.579319821777943,9.11671125185821,12.40075401371764,0.15521048693031755
78.58931552587646,10.602749371015118,9.130679082215492,12.407876825200145,0.15454471422023675
78.8313856427379,10.631436934006167,9.14051227164756,12.43693413122243,0.15503181178786818
79.07345575959933,10.641947218967218,9.156102802581865,12.4607577012614,0.15526551817460746
79.31552587646077,10.656159806441842,9.17362506593042,12.463756248945582,0.1543769633140364
79.55759599332221,10.675416341403913,9.181761558301577,12.4753075337865,0.15425843218456584
79.79966611018364,10.693128382910663,9.186882840658448,12.478163921519595,0.15389701512053025
80.04173622704508,10.697803721658515,9.193375425087163,12.497559848740964,0.15443284012419434
80.2838063439065,10.723566023710939,9.198728998329536,12.517215110881056,0.154728665129398
80.52587646076795,10.727589072887758,9.225438570595633,12.541199302041633,0.1545436122187998
80.76794657762939,10.750132844904751,9.245767603822651,12.548687072720622,0.15362226293154405
81.01001669449082,10.77156338628837,9.257946131684125,12.550310051676073,0.15282665115181665
81.25208681135226,10.789992519363222,9.253926424830365,12.566927156681263,0.15352191977452906
81.49415692821368,10.806431003905189,9.24641414227382,12.574324789407557,0.15397824896726348
81.73622704507513,10.835196854029864,9.2358991676146,12.587948939341457,0.1546833812474829
81.97829716193657,10.854118475227352,9.258566109060292,12.614815470378714,0.15460718293145964
82.220367278798,10.875851311422123,9.286759069465257,12.612250431702225,0.15288418658061484
82.46243739565944,10.897666184424995,9.301337798109099,12.623511307692805,0.15242591640087924
82.70450751252086,10.912708392917136,9.311475767800454,12.637187647010938,0.15237793219917012
82.9465776293823,10.924859434504047,9.312709139025483,12.6498666849784,0.15273228758500793
83.18864774624375,10.929705022861746,9.318541285498895,12.661282107377577,0.152919992574669
83.43071786310517,10.934465568985793,9.335372014679484,12.676295185501418,0.15277030000890185
83.67278797996661,10.939985097986883,9.35432791447618,12.689776795324569,0.15244302670312415
83.91485809682804,10.938875294059741,9.345945596607308,12.69322448383261,0.15299922511425887
84.15692821368948,10.936877999172651,9.347629016527646,12.696807958751672,0.15311403046085834
84.39899833055092,10.946840173709266,9.351506592160886,12.724708272258509,0.15407193430113975
84.64106844741235,10.949673521908162,9.37474681867436,12.726220993899597,0.15303991340561846
84.88313856427379,10.953966553622902,9.381352187169014,12.734838944190914,0.1530718000920302
85.12520868113522,10.953159612593286,9.38341287042523,12.73888760505254,0.15317382624322326
85.36727879799666,10.95172255380048,9.384987111030929,12.720976864873004,0.15230434013708719
85.6093489148581,10.9541178992758,9.382349681962959,12.684112737563728,0.15070876021058052
85.85141903171953,10.949530588470232,9.383214374814765,12.667210356582517,0.14996058302379528
